Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1112,597,SC,robot,2020-07-08 00:35:45+00:00,SC,91,MAEN,8,Unc,1,MAF,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1112,768,SC,robot,2020-07-08 00:35:45+00:00,SC,94,MAEN,5,Unc,1,MAF,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1112,938,SC,robot,2020-07-08 00:35:45+00:00,SC,86,MAEN,13,Unc,1,MAF,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1112,1109,SC,robot,2020-07-08 00:35:45+00:00,SC,79,MAEN,20,CNTR,0,MAF,0,Unc,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1112,1280,SC,robot,2020-07-08 00:35:45+00:00,SC,93,MAEN,5,Unc,2,MAF,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1112,1451,SC,robot,2020-07-08 00:35:45+00:00,SC,76,MAEN,24,CNTR,0,Unc,0,MAF,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1112,1622,SC,robot,2020-07-08 00:35:45+00:00,SC,80,MAEN,19,Unc,1,MAF,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1283,84,SC,robot,2020-07-08 00:35:45+00:00,SC,54,MAEN,43,MAF,2,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1283,255,MAEN,robot,2020-07-19 10:09:36+00:00,MAEN,65,SC,31,MAF,3,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1283,426,MAEN,robot,2020-07-19 10:09:36+00:00,MAEN,84,SC,14,MAF,1,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1283,597,SC,robot,2020-07-08 00:35:45+00:00,SC,59,MAEN,40,Unc,0,CNTR,0,MAF,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1283,768,SC,robot,2020-07-08 00:35:45+00:00,SC,88,MAEN,12,MAF,0,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1283,938,SC,robot,2020-07-19 10:09:36+00:00,SC,65,MAEN,35,MAF,0,CNTR,0,Unc,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1283,1109,SC,robot,2020-07-08 00:35:45+00:00,SC,74,MAEN,25,MAF,0,CNTR,0,Unc,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1283,1280,SC,robot,2020-07-08 00:35:45+00:00,SC,93,MAEN,4,Unc,3,MAF,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1283,1451,SC,robot,2020-07-08 00:35:45+00:00,SC,74,MAEN,22,MAF,3,Unc,1,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1283,1622,SC,robot,2020-07-08 00:35:45+00:00,SC,81,MAEN,17,MAF,1,Unc,1,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1454,84,SC,robot,2020-07-08 00:35:45+00:00,SC,74,MAEN,26,Unc,0,CNTR,0,MAF,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1454,255,MAEN,robot,2020-07-08 00:35:45+00:00,MAEN,83,SC,12,MAF,4,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1454,426,SC,robot,2020-07-08 00:35:45+00:00,SC,84,MAEN,16,MAF,0,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1454,597,MAEN,robot,2020-07-19 10:09:36+00:00,MAEN,59,SC,33,MAF,7,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1454,768,MAEN,robot,2020-07-08 00:35:45+00:00,MAEN,68,SC,32,MAF,0,CNTR,0,Unc,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1454,938,SC,robot,2020-07-08 00:35:45+00:00,SC,78,MAEN,21,MAF,0,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1454,1109,SC,robot,2020-07-08 00:35:45+00:00,SC,73,MAEN,27,MAF,0,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1454,1280,SC,robot,2020-07-08 00:35:45+00:00,SC,93,Unc,4,MAEN,3,MAF,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1454,1451,SC,robot,2020-07-08 00:35:45+00:00,SC,97,MAEN,2,MAF,0,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1454,1622,SC,robot,2020-07-08 00:35:45+00:00,SC,70,MAEN,29,Unc,1,MAF,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1625,84,SC,robot,2020-07-08 00:35:45+00:00,SC,70,MAEN,29,Unc,0,MAF,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1625,255,MAEN,robot,2020-07-19 10:09:36+00:00,MAEN,52,SC,47,Unc,0,CNTR,0,MAF,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1625,426,SC,robot,2020-07-08 00:35:45+00:00,SC,64,MAEN,36,MAF,0,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1625,597,SC,robot,2020-07-08 00:35:45+00:00,SC,69,MAEN,31,MAF,0,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1625,768,SC,robot,2020-07-08 00:35:45+00:00,SC,69,MAEN,30,MAF,1,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1625,938,SC,robot,2020-07-08 00:35:45+00:00,SC,84,MAEN,16,MAF,0,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1625,1109,SC,robot,2020-07-08 00:35:45+00:00,SC,78,MAEN,21,MAF,0,CNTR,0,Unc,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1625,1280,SC,robot,2020-07-08 00:35:45+00:00,SC,81,MAEN,12,Unc,6,CNTR,0,MAF,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1625,1451,SC,robot,2020-07-08 00:35:45+00:00,SC,76,MAEN,24,MAF,0,Unc,0,CNTR,0
EC_SX_TO_MT_20190329_Q05.jpg,2019-03-29,Rocky shore,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,,,,,CANON S120,,,,50 x 50,,,1625,1622,SC,robot,2020-07-08 00:35:45+00:00,SC,74,MAEN,25,Unc,0,MAF,0,CNTR,0
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,78,89,MAEN,Imported,2020-07-06 14:25:38+00:00,SC,47,MAEN,46,Unc,7,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,141,132,MAEN,Imported,2020-07-06 14:25:38+00:00,SC,55,MAEN,41,Unc,4,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,263,91,SC,Imported,2020-07-06 14:25:38+00:00,SC,70,MAEN,27,Unc,3,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,88,53,SC,Imported,2020-07-06 14:25:38+00:00,SC,51,MAEN,40,Unc,8,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,304,135,SC,Imported,2020-07-06 14:25:38+00:00,SC,74,MAEN,24,Unc,2,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,329,311,MAEN,Imported,2020-07-06 14:25:38+00:00,SC,77,MAEN,22,Unc,0,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,216,420,SC,Imported,2020-07-06 14:25:38+00:00,SC,70,MAEN,28,Unc,2,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,224,460,SC,Imported,2020-07-06 14:25:38+00:00,SC,59,MAEN,40,Unc,1,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,66,563,MAEN,Imported,2020-07-06 14:25:38+00:00,SC,86,MAEN,11,Unc,3,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,37,894,MAEN,Imported,2020-07-06 14:25:38+00:00,SC,78,MAEN,20,Unc,2,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,39,701,MAEN,Imported,2020-07-06 14:25:38+00:00,SC,80,MAEN,17,Unc,3,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,79,1245,SC,Imported,2020-07-06 14:25:38+00:00,SC,87,MAEN,9,Unc,3,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,289,1160,SC,Imported,2020-07-06 14:25:38+00:00,SC,91,Unc,5,MAEN,4,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,35,1533,SC,Imported,2020-07-06 14:25:38+00:00,SC,91,MAEN,5,Unc,4,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,114,1598,SC,Imported,2020-07-06 14:25:38+00:00,SC,95,MAEN,4,Unc,1,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,453,126,SC,Imported,2020-07-06 14:25:38+00:00,SC,93,MAEN,4,Unc,3,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,529,30,MAEN,Imported,2020-07-06 14:25:38+00:00,SC,78,MAEN,20,Unc,2,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,431,309,SC,Imported,2020-07-06 14:25:38+00:00,SC,83,MAEN,16,Unc,1,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,665,383,SC,Imported,2020-07-06 14:25:38+00:00,SC,92,MAEN,7,Unc,1,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,423,538,MAEN,Imported,2020-07-06 14:25:38+00:00,SC,63,MAEN,37,Unc,0,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,444,790,SC,Imported,2020-07-06 14:25:38+00:00,SC,52,MAEN,47,Unc,0,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,425,864,MAEN,Imported,2020-07-06 14:25:38+00:00,SC,58,MAEN,42,Unc,0,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,372,970,SC,Imported,2020-07-06 14:25:38+00:00,SC,85,MAEN,13,Unc,1,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,373,914,SC,Imported,2020-07-06 14:25:38+00:00,SC,75,MAEN,24,Unc,1,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,513,981,SC,Imported,2020-07-06 14:25:38+00:00,SC,83,MAEN,17,Unc,0,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,596,753,SC,Imported,2020-07-06 14:25:38+00:00,SC,91,Unc,5,MAEN,4,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,439,780,SC,Imported,2020-07-06 14:25:38+00:00,SC,58,MAEN,41,Unc,0,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,539,890,SC,Imported,2020-07-06 14:25:38+00:00,SC,65,MAEN,35,Unc,0,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,514,821,SC,Imported,2020-07-06 14:25:38+00:00,SC,73,MAEN,26,Unc,0,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,389,1066,SC,Imported,2020-07-06 14:25:38+00:00,SC,88,MAEN,8,Unc,5,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,423,1032,SC,Imported,2020-07-06 14:25:38+00:00,SC,89,MAEN,7,Unc,5,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,542,1294,SC,Imported,2020-07-06 14:25:38+00:00,SC,85,MAEN,14,Unc,1,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,462,1309,SC,Imported,2020-07-06 14:25:39+00:00,SC,73,MAEN,27,Unc,0,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,634,1125,SC,Imported,2020-07-06 14:25:39+00:00,SC,81,Unc,12,MAEN,7,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,494,1225,SC,Imported,2020-07-06 14:25:39+00:00,SC,79,MAEN,19,Unc,2,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,485,1575,SC,Imported,2020-07-06 14:25:39+00:00,SC,95,MAEN,4,Unc,0,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,425,1470,SC,Imported,2020-07-06 14:25:39+00:00,SC,98,MAEN,2,Unc,0,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,748,205,MAEN,Imported,2020-07-06 14:25:39+00:00,SC,94,MAEN,5,Unc,1,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,737,274,SC,Imported,2020-07-06 14:25:39+00:00,SC,91,MAEN,8,Unc,1,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,962,24,MAEN,Imported,2020-07-06 14:25:39+00:00,SC,70,MAEN,29,Unc,1,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,860,333,SC,Imported,2020-07-06 14:25:39+00:00,SC,71,MAEN,26,Unc,2,,,,
EC_SX_TO_MT_20190329_Q05_Random.jpg,2019-03-29,ROCKY SHORE,ECUADOR,SANTA CRUZ,TORTUGA BAY,MIDTIDE,60,NA,NA,,Canon PowerShot S120,Nicolas Moity,INTERTIDAL,NA,50 X 50,1,MBON.Galapagos,730,12,MAEN,Imported,2020-07-06 14:25:39+00:00,SC,87,MAEN,12,Unc,1,,,,
