Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,1886,1589,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,94,COC,4,ENTEROMORP,1,aBareRock,0,TUBO,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,1886,1878,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,97,COC,2,FILA,0,ENTEROMORP,0,TUBO,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,1886,2167,COC,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,66,aBareRock,29,FILA,2,ULVA,2,TUBO,1
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,1886,2456,COC,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,77,ULVA,12,ENTEROMORP,7,FILA,1,CIRRIPEDIO,1
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,1886,2745,U.pinnatif,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,47,FILA,23,MEJI,14,COC,7,aBareRock,3
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2176,144,LEATHESIA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,88,COC,11,TUBO,0,MEJI,0,CIRRIPEDIO,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2176,433,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,84,COC,12,ENTEROMORP,3,MEJI,0,TUBO,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2176,722,COC,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,51,ULVA,47,aBareRock,1,FILA,0,TUBO,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2176,1011,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,77,COC,21,TUBO,1,ENTEROMORP,1,CIRRIPEDIO,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2176,1300,MEJI,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,54,RALFSIA,19,MEJI,8,CIRRIPEDIO,7,FILA,5
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2176,1589,aBareRock,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,67,FILA,18,aBareRock,10,CIRRIPEDIO,2,ULVA,2
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2176,1878,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,87,ULVA,9,ENTEROMORP,3,CIRRIPEDIO,1,MEJI,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2176,2167,COC,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,81,FILA,13,ULVA,2,RALFSIA,1,aBareRock,1
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2176,2456,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,94,COC,4,CIRRIPEDIO,1,TUBO,1,FILA,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2176,2745,U.pinnatif,gonzalopatagonia,2020-04-09 19:56:14+00:00,ENTEROMORP,35,ULVA,29,FILA,28,MEJI,5,COC,2
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2466,144,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,93,COC,5,TUBO,1,FILA,0,ENTEROMORP,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2466,433,MEJI,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,78,COC,10,FILA,8,aBareRock,1,CIRRIPEDIO,1
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2466,722,COC,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,86,FILA,10,ULVA,2,CIRRIPEDIO,1,ENTEROMORP,1
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2466,1011,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,71,COC,29,MEJI,0,TUBO,0,ENTEROMORP,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2466,1300,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,95,FILA,3,COC,1,MEJI,0,TUBO,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2466,1589,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,70,COC,15,FILA,6,ENTEROMORP,6,RALFSIA,1
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2466,1878,LEATHESIA,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,72,ULVA,25,MEJI,1,RALFSIA,1,CIRRIPEDIO,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2466,2167,COC,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,89,ULVA,6,FILA,3,aBareRock,2,CIRRIPEDIO,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2466,2456,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,96,CIRRIPEDIO,1,TUBO,1,FILA,1,COC,1
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2466,2745,COC,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,74,ULVA,12,FILA,10,MEJI,1,aBareRock,1
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2757,144,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,95,COC,2,FILA,1,TUBO,1,aBareRock,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2757,433,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,81,COC,10,FILA,7,aBareRock,1,TUBO,1
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2757,722,COC,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,98,FILA,1,TUBO,0,ENTEROMORP,0,ULVA,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2757,1011,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,97,COC,1,ENTEROMORP,0,TUBO,0,FILA,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2757,1300,COC,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,47,ULVA,31,FILA,17,MEJI,2,TUBO,1
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2757,1589,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,92,MEJI,7,ENTEROMORP,1,TUBO,1,CIRRIPEDIO,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2757,1878,COC,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,61,FILA,25,ULVA,9,aBareRock,3,CIRRIPEDIO,1
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2757,2167,COC,gonzalopatagonia,2020-04-09 19:56:14+00:00,COC,49,FILA,38,aBareRock,12,MEJI,1,TUBO,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2757,2456,ULVA,gonzalopatagonia,2020-04-09 19:56:14+00:00,ULVA,92,COC,5,FILA,2,MEJI,0,TUBO,0
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW209,Bigatti,,,50 x 50,,DSCN2632,2757,2745,COC,gonzalopatagonia,2020-04-09 19:56:14+00:00,MEJI,48,COC,20,FILA,12,ULVA,11,aBareRock,5
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,145,144,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,28,FILA,27,MEJI,23,RALFSIA,15,ULVA,3
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,145,433,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,53,MEJI,42,CIRRIPEDIO,3,FILA,1,RALFSIA,0
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,145,722,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,51,COC,27,FILA,16,CIRRIPEDIO,4,RALFSIA,1
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,145,1011,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,58,MEJI,20,FILA,12,CIRRIPEDIO,4,RALFSIA,4
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,145,1300,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,44,MEJI,22,RALFSIA,14,FILA,9,CIRRIPEDIO,6
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,145,1589,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,39,COC,38,FILA,10,RALFSIA,8,CIRRIPEDIO,3
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,145,1878,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,39,MEJI,26,RALFSIA,20,FILA,12,CIRRIPEDIO,1
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,145,2167,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,67,MEJI,14,FILA,10,CIRRIPEDIO,6,ULVA,1
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,145,2456,FILA,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,39,FILA,32,ULVA,25,MEJI,1,aBareRock,1
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,145,2745,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,63,ULVA,19,MEJI,6,CIRRIPEDIO,5,FILA,3
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,435,144,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,84,COC,9,RALFSIA,3,FILA,2,CIRRIPEDIO,1
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,435,433,ENTEROMORP,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,65,ULVA,15,ENTEROMORP,11,MEJI,3,FILA,3
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,435,722,FILA,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,43,FILA,39,MEJI,8,ULVA,3,CIRRIPEDIO,3
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,435,1011,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,45,MEJI,35,FILA,11,CIRRIPEDIO,5,ULVA,2
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,435,1300,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,56,COC,31,CIRRIPEDIO,4,aBareRock,3,FILA,2
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,435,1589,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,68,COC,12,RALFSIA,9,FILA,6,CIRRIPEDIO,4
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,435,1878,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,82,COC,12,FILA,2,CIRRIPEDIO,1,ULVA,1
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,435,2167,ENTEROMORP,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,56,MEJI,32,ULVA,6,FILA,2,RALFSIA,1
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,435,2456,ULVA,gonzalopatagonia,2020-04-09 20:07:12+00:00,ULVA,94,COC,4,aBareRock,1,TUBO,1,CIRRIPEDIO,0
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,435,2745,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,61,FILA,21,CIRRIPEDIO,5,MEJI,4,ULVA,4
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,725,144,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,64,COC,21,FILA,6,RALFSIA,4,CIRRIPEDIO,4
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,725,433,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,39,MEJI,30,FILA,21,RALFSIA,5,CIRRIPEDIO,3
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,725,722,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,44,MEJI,38,FILA,10,CIRRIPEDIO,4,RALFSIA,1
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,725,1011,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,56,COC,18,FILA,13,RALFSIA,7,ULVA,5
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,725,1300,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,64,COC,22,FILA,7,RALFSIA,4,CIRRIPEDIO,1
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,725,1589,COC,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,67,MEJI,15,CIRRIPEDIO,14,RALFSIA,2,aBareRock,2
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,725,1878,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,57,COC,35,FILA,3,CIRRIPEDIO,2,RALFSIA,2
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,725,2167,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,55,RALFSIA,24,MEJI,9,ULVA,4,FILA,3
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,725,2456,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,54,COC,30,CIRRIPEDIO,5,RALFSIA,5,FILA,4
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,725,2745,COC,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,70,RALFSIA,15,FILA,4,CIRRIPEDIO,3,MEJI,3
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,1015,144,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,76,COC,18,FILA,3,CIRRIPEDIO,2,RALFSIA,1
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,1015,433,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,MEJI,63,COC,15,FILA,9,CIRRIPEDIO,6,RALFSIA,4
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,1015,722,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,COC,51,MEJI,40,FILA,6,CIRRIPEDIO,2,RALFSIA,1
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,Rocky shore,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,,-42.812067,-64.891925,,NIKON COOLPIX AW210,Bigatti,,,50 x 50,,DSCN2675,1015,1011,MEJI,gonzalopatagonia,2020-04-09 20:07:12+00:00,FILA,39,COC,31,MEJI,21,ULVA,4,CIRRIPEDIO,2
