Name,source,country,site,strata,Label,Cover
AR_PM_PE_MT_20181025_Q10,robot,AR,PE,MT,INVERTEBRATES,93
AR_PM_PL_HT_20181026_Q01,robot,AR,PL,HT,ALGAE,22
AR_PM_PL_HT_20181026_Q01,robot,AR,PL,HT,SUBSTRATE,78
AR_PM_PL_HT_20181026_Q01,robot,AR,PL,HT,INVERTEBRATES,0
AR_PM_PL_HT_20181026_Q02,robot,AR,PL,HT,ALGAE,15
AR_PM_PL_HT_20181026_Q02,robot,AR,PL,HT,SUBSTRATE,85
AR_PM_PL_HT_20181026_Q02,robot,AR,PL,HT,INVERTEBRATES,0
AR_PM_PL_HT_20181026_Q03,robot,AR,PL,HT,ALGAE,8
AR_PM_PL_HT_20181026_Q03,robot,AR,PL,HT,SUBSTRATE,92
AR_PM_PL_HT_20181026_Q03,robot,AR,PL,HT,INVERTEBRATES,0
AR_PM_PL_HT_20181026_Q04,robot,AR,PL,HT,ALGAE,14
AR_PM_PL_HT_20181026_Q04,robot,AR,PL,HT,SUBSTRATE,86
AR_PM_PL_HT_20181026_Q04,robot,AR,PL,HT,INVERTEBRATES,0
AR_PM_PL_HT_20181026_Q05,robot,AR,PL,HT,ALGAE,16
AR_PM_PL_HT_20181026_Q05,robot,AR,PL,HT,SUBSTRATE,84
AR_PM_PL_HT_20181026_Q05,robot,AR,PL,HT,INVERTEBRATES,0
AR_PM_PL_HT_20181026_Q06,robot,AR,PL,HT,ALGAE,35
AR_PM_PL_HT_20181026_Q06,robot,AR,PL,HT,SUBSTRATE,65
AR_PM_PL_HT_20181026_Q06,robot,AR,PL,HT,INVERTEBRATES,0
AR_PM_PL_HT_20181026_Q07,robot,AR,PL,HT,ALGAE,53
AR_PM_PL_HT_20181026_Q07,robot,AR,PL,HT,SUBSTRATE,47
AR_PM_PL_HT_20181026_Q07,robot,AR,PL,HT,INVERTEBRATES,0
AR_PM_PL_HT_20181026_Q08,robot,AR,PL,HT,ALGAE,75
AR_PM_PL_HT_20181026_Q08,robot,AR,PL,HT,SUBSTRATE,25
AR_PM_PL_HT_20181026_Q08,robot,AR,PL,HT,INVERTEBRATES,0
AR_PM_PL_HT_20181026_Q09,robot,AR,PL,HT,ALGAE,63
AR_PM_PL_HT_20181026_Q09,robot,AR,PL,HT,SUBSTRATE,37
AR_PM_PL_HT_20181026_Q09,robot,AR,PL,HT,INVERTEBRATES,0
AR_PM_PL_HT_20181026_Q10,robot,AR,PL,HT,ALGAE,38
AR_PM_PL_HT_20181026_Q10,robot,AR,PL,HT,SUBSTRATE,62
AR_PM_PL_HT_20181026_Q10,robot,AR,PL,HT,INVERTEBRATES,0
AR_PM_PL_LT_20181026_Q01,robot,AR,PL,LT,ALGAE,98
AR_PM_PL_LT_20181026_Q01,robot,AR,PL,LT,SUBSTRATE,1
AR_PM_PL_LT_20181026_Q01,robot,AR,PL,LT,INVERTEBRATES,1
AR_PM_PL_LT_20181026_Q02,robot,AR,PL,LT,ALGAE,99
AR_PM_PL_LT_20181026_Q02,robot,AR,PL,LT,SUBSTRATE,1
AR_PM_PL_LT_20181026_Q02,robot,AR,PL,LT,INVERTEBRATES,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,ALGAE,100
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,SUBSTRATE,0
AR_PM_PL_LT_20181026_Q03,robot,AR,PL,LT,INVERTEBRATES,0
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,ALGAE,99
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,SUBSTRATE,1
AR_PM_PL_LT_20181026_Q04,robot,AR,PL,LT,INVERTEBRATES,0
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,ALGAE,98
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,SUBSTRATE,1
AR_PM_PL_LT_20181026_Q05,robot,AR,PL,LT,INVERTEBRATES,0
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,ALGAE,98
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,SUBSTRATE,1
AR_PM_PL_LT_20181026_Q06,robot,AR,PL,LT,INVERTEBRATES,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,ALGAE,100
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,SUBSTRATE,0
AR_PM_PL_LT_20181026_Q07,robot,AR,PL,LT,INVERTEBRATES,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,ALGAE,100
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,SUBSTRATE,0
AR_PM_PL_LT_20181026_Q08,robot,AR,PL,LT,INVERTEBRATES,0
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,ALGAE,99
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,SUBSTRATE,1
AR_PM_PL_LT_20181026_Q09,robot,AR,PL,LT,INVERTEBRATES,0
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,ALGAE,96
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,SUBSTRATE,2
AR_PM_PL_LT_20181026_Q10,robot,AR,PL,LT,INVERTEBRATES,2
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,ALGAE,23
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,SUBSTRATE,2
AR_PM_PL_MT_20181026_Q01,robot,AR,PL,MT,INVERTEBRATES,75
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,ALGAE,31
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,SUBSTRATE,1
AR_PM_PL_MT_20181026_Q02,robot,AR,PL,MT,INVERTEBRATES,68
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,ALGAE,36
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,SUBSTRATE,21
AR_PM_PL_MT_20181026_Q03,robot,AR,PL,MT,INVERTEBRATES,43
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,ALGAE,37
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,SUBSTRATE,9
AR_PM_PL_MT_20181026_Q04,robot,AR,PL,MT,INVERTEBRATES,54
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,ALGAE,9
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,SUBSTRATE,1
AR_PM_PL_MT_20181026_Q05,robot,AR,PL,MT,INVERTEBRATES,90
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,ALGAE,8
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,SUBSTRATE,6
AR_PM_PL_MT_20181026_Q06,robot,AR,PL,MT,INVERTEBRATES,86
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,ALGAE,18
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,SUBSTRATE,3
AR_PM_PL_MT_20181026_Q07,robot,AR,PL,MT,INVERTEBRATES,79
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,ALGAE,4
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,SUBSTRATE,1
AR_PM_PL_MT_20181026_Q08,robot,AR,PL,MT,INVERTEBRATES,94
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,ALGAE,4
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,SUBSTRATE,0
AR_PM_PL_MT_20181026_Q09,robot,AR,PL,MT,INVERTEBRATES,96
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,ALGAE,6
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,SUBSTRATE,4
AR_PM_PL_MT_20181026_Q10,robot,AR,PL,MT,INVERTEBRATES,90
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,ALGAE,1
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,SUBSTRATE,99
CO_GI_LM_HT_20181014_Q01,robot,CO,LM,HT,INVERTEBRATES,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,ALGAE,0
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,SUBSTRATE,100
CO_GI_LM_HT_20181014_Q02,robot,CO,LM,HT,INVERTEBRATES,0
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,ALGAE,1
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,SUBSTRATE,98
CO_GI_LM_HT_20181014_Q03,robot,CO,LM,HT,INVERTEBRATES,1
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,ALGAE,0
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,SUBSTRATE,99
CO_GI_LM_HT_20181014_Q04,robot,CO,LM,HT,INVERTEBRATES,1
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,ALGAE,0
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,SUBSTRATE,100
CO_GI_LM_HT_20181014_Q05,robot,CO,LM,HT,INVERTEBRATES,0
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,ALGAE,2
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,SUBSTRATE,98
CO_GI_LM_HT_20181014_Q06,robot,CO,LM,HT,INVERTEBRATES,0
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,ALGAE,1
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,SUBSTRATE,94
CO_GI_LM_HT_20181014_Q07,robot,CO,LM,HT,INVERTEBRATES,5
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,ALGAE,0
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,SUBSTRATE,100
CO_GI_LM_HT_20181014_Q08,robot,CO,LM,HT,INVERTEBRATES,0
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,ALGAE,0
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,SUBSTRATE,96
CO_GI_LM_HT_20181014_Q09,robot,CO,LM,HT,INVERTEBRATES,3
CO_GI_LM_HT_20181014_Q10,robot,CO,LM,HT,ALGAE,0
CO_GI_LM_HT_20181014_Q10,robot,CO,LM,HT,SUBSTRATE,100
CO_GI_LM_HT_20181014_Q10,robot,CO,LM,HT,INVERTEBRATES,0
CO_GI_LM_LT_20181014_Q01,robot,CO,LM,LT,ALGAE,45
CO_GI_LM_LT_20181014_Q01,robot,CO,LM,LT,SUBSTRATE,55
CO_GI_LM_LT_20181014_Q01,robot,CO,LM,LT,INVERTEBRATES,0
CO_GI_LM_LT_20181014_Q02,robot,CO,LM,LT,ALGAE,28
CO_GI_LM_LT_20181014_Q02,robot,CO,LM,LT,SUBSTRATE,71
CO_GI_LM_LT_20181014_Q02,robot,CO,LM,LT,INVERTEBRATES,0
CO_GI_LM_LT_20181014_Q03,robot,CO,LM,LT,ALGAE,15
CO_GI_LM_LT_20181014_Q03,robot,CO,LM,LT,SUBSTRATE,85
CO_GI_LM_LT_20181014_Q03,robot,CO,LM,LT,INVERTEBRATES,0
CO_GI_LM_LT_20181014_Q04,robot,CO,LM,LT,ALGAE,4
CO_GI_LM_LT_20181014_Q04,robot,CO,LM,LT,SUBSTRATE,96
CO_GI_LM_LT_20181014_Q04,robot,CO,LM,LT,INVERTEBRATES,0
CO_GI_LM_LT_20181014_Q05,robot,CO,LM,LT,ALGAE,40
CO_GI_LM_LT_20181014_Q05,robot,CO,LM,LT,SUBSTRATE,59
CO_GI_LM_LT_20181014_Q05,robot,CO,LM,LT,INVERTEBRATES,1
CO_GI_LM_LT_20181014_Q06,robot,CO,LM,LT,ALGAE,17
CO_GI_LM_LT_20181014_Q06,robot,CO,LM,LT,SUBSTRATE,82
CO_GI_LM_LT_20181014_Q06,robot,CO,LM,LT,INVERTEBRATES,1
CO_GI_LM_LT_20181014_Q07,robot,CO,LM,LT,ALGAE,9
CO_GI_LM_LT_20181014_Q07,robot,CO,LM,LT,SUBSTRATE,91
CO_GI_LM_LT_20181014_Q07,robot,CO,LM,LT,INVERTEBRATES,0
CO_GI_LM_LT_20181014_Q08,robot,CO,LM,LT,ALGAE,5
CO_GI_LM_LT_20181014_Q08,robot,CO,LM,LT,SUBSTRATE,95
CO_GI_LM_LT_20181014_Q08,robot,CO,LM,LT,INVERTEBRATES,0
CO_GI_LM_LT_20181014_Q09,robot,CO,LM,LT,ALGAE,0
CO_GI_LM_LT_20181014_Q09,robot,CO,LM,LT,SUBSTRATE,100
CO_GI_LM_LT_20181014_Q09,robot,CO,LM,LT,INVERTEBRATES,0
CO_GI_LM_LT_20181014_Q10,robot,CO,LM,LT,ALGAE,11
CO_GI_LM_LT_20181014_Q10,robot,CO,LM,LT,SUBSTRATE,89
CO_GI_LM_LT_20181014_Q10,robot,CO,LM,LT,INVERTEBRATES,0
CO_GI_LM_MT_20181014_Q01,robot,CO,LM,MT,ALGAE,1
CO_GI_LM_MT_20181014_Q01,robot,CO,LM,MT,SUBSTRATE,99
CO_GI_LM_MT_20181014_Q01,robot,CO,LM,MT,INVERTEBRATES,0
CO_GI_LM_MT_20181014_Q02,robot,CO,LM,MT,ALGAE,0
CO_GI_LM_MT_20181014_Q02,robot,CO,LM,MT,SUBSTRATE,99
CO_GI_LM_MT_20181014_Q02,robot,CO,LM,MT,INVERTEBRATES,0
CO_GI_LM_MT_20181014_Q03,robot,CO,LM,MT,ALGAE,1
CO_GI_LM_MT_20181014_Q03,robot,CO,LM,MT,SUBSTRATE,99
CO_GI_LM_MT_20181014_Q03,robot,CO,LM,MT,INVERTEBRATES,0
CO_GI_LM_MT_20181014_Q04,robot,CO,LM,MT,ALGAE,1
CO_GI_LM_MT_20181014_Q04,robot,CO,LM,MT,SUBSTRATE,99
CO_GI_LM_MT_20181014_Q04,robot,CO,LM,MT,INVERTEBRATES,0
CO_GI_LM_MT_20181014_Q05,robot,CO,LM,MT,ALGAE,0
CO_GI_LM_MT_20181014_Q05,robot,CO,LM,MT,SUBSTRATE,100
CO_GI_LM_MT_20181014_Q05,robot,CO,LM,MT,INVERTEBRATES,0
CO_GI_LM_MT_20181014_Q06,robot,CO,LM,MT,ALGAE,1
CO_GI_LM_MT_20181014_Q06,robot,CO,LM,MT,SUBSTRATE,99
CO_GI_LM_MT_20181014_Q06,robot,CO,LM,MT,INVERTEBRATES,0
CO_GI_LM_MT_20181014_Q07,robot,CO,LM,MT,ALGAE,22
CO_GI_LM_MT_20181014_Q07,robot,CO,LM,MT,SUBSTRATE,78
CO_GI_LM_MT_20181014_Q07,robot,CO,LM,MT,INVERTEBRATES,0
CO_GI_LM_MT_20181014_Q08,robot,CO,LM,MT,ALGAE,8
CO_GI_LM_MT_20181014_Q08,robot,CO,LM,MT,SUBSTRATE,92
CO_GI_LM_MT_20181014_Q08,robot,CO,LM,MT,INVERTEBRATES,0
CO_GI_LM_MT_20181014_Q09,robot,CO,LM,MT,ALGAE,27
CO_GI_LM_MT_20181014_Q09,robot,CO,LM,MT,SUBSTRATE,73
CO_GI_LM_MT_20181014_Q09,robot,CO,LM,MT,INVERTEBRATES,0
CO_GI_LM_MT_20181014_Q10,robot,CO,LM,MT,ALGAE,29
CO_GI_LM_MT_20181014_Q10,robot,CO,LM,MT,SUBSTRATE,71
CO_GI_LM_MT_20181014_Q10,robot,CO,LM,MT,INVERTEBRATES,0
CO_GI_LV_HT_20181010_Q01,robot,CO,LV,HT,ALGAE,1
CO_GI_LV_HT_20181010_Q01,robot,CO,LV,HT,SUBSTRATE,99
CO_GI_LV_HT_20181010_Q01,robot,CO,LV,HT,INVERTEBRATES,0
CO_GI_LV_HT_20181010_Q02,robot,CO,LV,HT,ALGAE,2
CO_GI_LV_HT_20181010_Q02,robot,CO,LV,HT,SUBSTRATE,98
CO_GI_LV_HT_20181010_Q02,robot,CO,LV,HT,INVERTEBRATES,0
CO_GI_LV_HT_20181010_Q03,robot,CO,LV,HT,ALGAE,0
CO_GI_LV_HT_20181010_Q03,robot,CO,LV,HT,SUBSTRATE,97
CO_GI_LV_HT_20181010_Q03,robot,CO,LV,HT,INVERTEBRATES,3
CO_GI_LV_HT_20181010_Q04,robot,CO,LV,HT,ALGAE,0
CO_GI_LV_HT_20181010_Q04,robot,CO,LV,HT,SUBSTRATE,91
CO_GI_LV_HT_20181010_Q04,robot,CO,LV,HT,INVERTEBRATES,2
CO_GI_LV_HT_20181010_Q05,robot,CO,LV,HT,ALGAE,3
CO_GI_LV_HT_20181010_Q05,robot,CO,LV,HT,SUBSTRATE,97
CO_GI_LV_HT_20181010_Q05,robot,CO,LV,HT,INVERTEBRATES,0
CO_GI_LV_HT_20181010_Q06,robot,CO,LV,HT,ALGAE,0
CO_GI_LV_HT_20181010_Q06,robot,CO,LV,HT,SUBSTRATE,96
CO_GI_LV_HT_20181010_Q06,robot,CO,LV,HT,INVERTEBRATES,4
CO_GI_LV_HT_20181010_Q07,robot,CO,LV,HT,ALGAE,0
CO_GI_LV_HT_20181010_Q07,robot,CO,LV,HT,SUBSTRATE,100
CO_GI_LV_HT_20181010_Q07,robot,CO,LV,HT,INVERTEBRATES,0
CO_GI_LV_HT_20181010_Q08,robot,CO,LV,HT,ALGAE,0
CO_GI_LV_HT_20181010_Q08,robot,CO,LV,HT,SUBSTRATE,100
CO_GI_LV_HT_20181010_Q08,robot,CO,LV,HT,INVERTEBRATES,0
CO_GI_LV_HT_20181010_Q09,robot,CO,LV,HT,ALGAE,0
CO_GI_LV_HT_20181010_Q09,robot,CO,LV,HT,SUBSTRATE,100
CO_GI_LV_HT_20181010_Q09,robot,CO,LV,HT,INVERTEBRATES,0
CO_GI_LV_HT_20181010_Q10,robot,CO,LV,HT,ALGAE,0
CO_GI_LV_HT_20181010_Q10,robot,CO,LV,HT,SUBSTRATE,99
CO_GI_LV_HT_20181010_Q10,robot,CO,LV,HT,INVERTEBRATES,1
CO_GI_LV_LT_20181011_Q01,robot,CO,LV,LT,ALGAE,84
CO_GI_LV_LT_20181011_Q01,robot,CO,LV,LT,SUBSTRATE,16
CO_GI_LV_LT_20181011_Q01,robot,CO,LV,LT,INVERTEBRATES,0
CO_GI_LV_LT_20181011_Q02,robot,CO,LV,LT,ALGAE,69
CO_GI_LV_LT_20181011_Q02,robot,CO,LV,LT,SUBSTRATE,31
CO_GI_LV_LT_20181011_Q02,robot,CO,LV,LT,INVERTEBRATES,0
CO_GI_LV_LT_20181011_Q03,robot,CO,LV,LT,ALGAE,81
CO_GI_LV_LT_20181011_Q03,robot,CO,LV,LT,SUBSTRATE,19
CO_GI_LV_LT_20181011_Q03,robot,CO,LV,LT,INVERTEBRATES,0
CO_GI_LV_LT_20181011_Q04,robot,CO,LV,LT,ALGAE,91
CO_GI_LV_LT_20181011_Q04,robot,CO,LV,LT,SUBSTRATE,9
CO_GI_LV_LT_20181011_Q04,robot,CO,LV,LT,INVERTEBRATES,0
CO_GI_LV_LT_20181011_Q05,robot,CO,LV,LT,ALGAE,86
CO_GI_LV_LT_20181011_Q05,robot,CO,LV,LT,SUBSTRATE,14
CO_GI_LV_LT_20181011_Q05,robot,CO,LV,LT,INVERTEBRATES,0
CO_GI_LV_LT_20181011_Q06,robot,CO,LV,LT,ALGAE,94
CO_GI_LV_LT_20181011_Q06,robot,CO,LV,LT,SUBSTRATE,5
CO_GI_LV_LT_20181011_Q06,robot,CO,LV,LT,INVERTEBRATES,1
CO_GI_LV_LT_20181011_Q07,robot,CO,LV,LT,ALGAE,80
CO_GI_LV_LT_20181011_Q07,robot,CO,LV,LT,SUBSTRATE,20
CO_GI_LV_LT_20181011_Q07,robot,CO,LV,LT,INVERTEBRATES,0
CO_GI_LV_LT_20181011_Q08,robot,CO,LV,LT,ALGAE,73
CO_GI_LV_LT_20181011_Q08,robot,CO,LV,LT,SUBSTRATE,25
CO_GI_LV_LT_20181011_Q08,robot,CO,LV,LT,INVERTEBRATES,2
CO_GI_LV_LT_20181011_Q09,robot,CO,LV,LT,ALGAE,59
CO_GI_LV_LT_20181011_Q09,robot,CO,LV,LT,SUBSTRATE,40
CO_GI_LV_LT_20181011_Q09,robot,CO,LV,LT,INVERTEBRATES,1
CO_GI_LV_LT_20181011_Q10,robot,CO,LV,LT,ALGAE,97
CO_GI_LV_LT_20181011_Q10,robot,CO,LV,LT,SUBSTRATE,3
CO_GI_LV_LT_20181011_Q10,robot,CO,LV,LT,INVERTEBRATES,0
CO_GI_LV_MT_20181010_Q01,robot,CO,LV,MT,ALGAE,6
CO_GI_LV_MT_20181010_Q01,robot,CO,LV,MT,SUBSTRATE,94
CO_GI_LV_MT_20181010_Q01,robot,CO,LV,MT,INVERTEBRATES,0
CO_GI_LV_MT_20181010_Q02,robot,CO,LV,MT,ALGAE,22
CO_GI_LV_MT_20181010_Q02,robot,CO,LV,MT,SUBSTRATE,76
CO_GI_LV_MT_20181010_Q02,robot,CO,LV,MT,INVERTEBRATES,2
CO_GI_LV_MT_20181010_Q03,robot,CO,LV,MT,ALGAE,65
CO_GI_LV_MT_20181010_Q03,robot,CO,LV,MT,SUBSTRATE,34
CO_GI_LV_MT_20181010_Q03,robot,CO,LV,MT,INVERTEBRATES,1
CO_GI_LV_MT_20181010_Q04,robot,CO,LV,MT,ALGAE,37
CO_GI_LV_MT_20181010_Q04,robot,CO,LV,MT,SUBSTRATE,63
CO_GI_LV_MT_20181010_Q04,robot,CO,LV,MT,INVERTEBRATES,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,ALGAE,45
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,SUBSTRATE,55
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,INVERTEBRATES,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,ALGAE,32
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,SUBSTRATE,68
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,INVERTEBRATES,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,ALGAE,56
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,SUBSTRATE,44
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,INVERTEBRATES,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,ALGAE,49
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,SUBSTRATE,51
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,INVERTEBRATES,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,ALGAE,68
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,SUBSTRATE,32
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,INVERTEBRATES,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,ALGAE,4
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,SUBSTRATE,96
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,INVERTEBRATES,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,ALGAE,2
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,SUBSTRATE,98
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,INVERTEBRATES,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,ALGAE,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,SUBSTRATE,100
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,INVERTEBRATES,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,ALGAE,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,SUBSTRATE,100
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,INVERTEBRATES,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,ALGAE,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,SUBSTRATE,100
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,INVERTEBRATES,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,ALGAE,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,SUBSTRATE,100
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,INVERTEBRATES,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,ALGAE,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,SUBSTRATE,99
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,INVERTEBRATES,1
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,ALGAE,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,SUBSTRATE,99
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,INVERTEBRATES,1
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,ALGAE,3
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,SUBSTRATE,97
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,INVERTEBRATES,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,ALGAE,1
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,SUBSTRATE,99
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,INVERTEBRATES,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,ALGAE,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,SUBSTRATE,100
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,INVERTEBRATES,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,ALGAE,20
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,SUBSTRATE,75
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,INVERTEBRATES,5
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,ALGAE,11
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,SUBSTRATE,89
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,INVERTEBRATES,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,ALGAE,4
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,SUBSTRATE,96
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,INVERTEBRATES,0
CO_GI_PV_LT_20181012_Q04,robot,CO,PV,LT,ALGAE,11
CO_GI_PV_LT_20181012_Q04,robot,CO,PV,LT,SUBSTRATE,89
CO_GI_PV_LT_20181012_Q04,robot,CO,PV,LT,INVERTEBRATES,0
CO_GI_PV_LT_20181012_Q05,robot,CO,PV,LT,ALGAE,14
CO_GI_PV_LT_20181012_Q05,robot,CO,PV,LT,SUBSTRATE,85
CO_GI_PV_LT_20181012_Q05,robot,CO,PV,LT,INVERTEBRATES,1
CO_GI_PV_LT_20181012_Q06,robot,CO,PV,LT,ALGAE,10
CO_GI_PV_LT_20181012_Q06,robot,CO,PV,LT,SUBSTRATE,90
CO_GI_PV_LT_20181012_Q06,robot,CO,PV,LT,INVERTEBRATES,0
CO_GI_PV_LT_20181012_Q07,robot,CO,PV,LT,ALGAE,38
CO_GI_PV_LT_20181012_Q07,robot,CO,PV,LT,SUBSTRATE,62
CO_GI_PV_LT_20181012_Q07,robot,CO,PV,LT,INVERTEBRATES,0
CO_GI_PV_LT_20181012_Q08,robot,CO,PV,LT,ALGAE,22
CO_GI_PV_LT_20181012_Q08,robot,CO,PV,LT,SUBSTRATE,78
CO_GI_PV_LT_20181012_Q08,robot,CO,PV,LT,INVERTEBRATES,0
CO_GI_PV_LT_20181012_Q09,robot,CO,PV,LT,ALGAE,35
CO_GI_PV_LT_20181012_Q09,robot,CO,PV,LT,SUBSTRATE,64
CO_GI_PV_LT_20181012_Q09,robot,CO,PV,LT,INVERTEBRATES,1
CO_GI_PV_LT_20181012_Q10,robot,CO,PV,LT,ALGAE,48
CO_GI_PV_LT_20181012_Q10,robot,CO,PV,LT,SUBSTRATE,52
